# http://localhost:5877/ --workers 5 --loaded-duration-minutes 2 --output-dir shinyloadtest/run1
# {"appUrl":"http://localhost:5877/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"shinyloadtest/run1","overwriteOutput":false,"recordingPath":"shinyloadtest/recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,3,0,PLAYER_SESSION_CREATE,1586190764550,0,
3,3,0,REQ_HOME_START,1586190764550,4,
3,3,0,REQ_HOME_END,1586190764648,4,
3,3,0,WS_OPEN_START,1586190764648,5,
3,3,0,WS_OPEN_END,1586190764654,5,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190764654,6,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190764716,6,
3,3,0,WS_SEND_START,1586190764716,6,
3,3,0,WS_SEND_END,1586190764716,6,
3,3,0,WS_RECV_INIT_START,1586190764717,7,
3,3,0,WS_RECV_INIT_END,1586190764717,7,
3,3,0,WS_RECV_START,1586190764717,8,
3,3,0,WS_RECV_END,1586190764982,8,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190764983,9,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190765238,9,
3,3,0,WS_SEND_START,1586190765239,9,
3,3,0,WS_SEND_END,1586190765244,9,
3,3,0,WS_RECV_START,1586190765246,10,
3,3,0,WS_RECV_END,1586190765411,10,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190765411,11,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190768650,11,
3,3,0,WS_SEND_START,1586190768650,11,
3,3,0,WS_SEND_END,1586190768650,11,
3,3,0,WS_RECV_START,1586190768650,12,
3,3,0,WS_RECV_END,1586190768866,12,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190768866,13,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190769929,13,
3,3,0,WS_SEND_START,1586190769929,13,
3,3,0,WS_SEND_END,1586190769929,13,
3,3,0,WS_RECV_START,1586190769929,14,
3,3,0,WS_RECV_END,1586190770248,14,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190770248,15,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190771312,15,
3,3,0,WS_SEND_START,1586190771312,15,
3,3,0,WS_SEND_END,1586190771312,15,
3,3,0,WS_RECV_START,1586190771312,16,
3,3,0,WS_RECV_END,1586190771358,16,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190771358,17,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190771405,17,
3,3,0,WS_SEND_START,1586190771405,17,
3,3,0,WS_SEND_END,1586190771405,17,
3,3,0,WS_RECV_START,1586190771405,18,
3,3,0,WS_RECV_END,1586190771414,18,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190771414,19,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190776915,19,
3,3,0,WS_SEND_START,1586190776916,19,
3,3,0,WS_SEND_END,1586190776917,19,
3,3,0,WS_RECV_START,1586190776917,20,
3,3,0,WS_RECV_END,1586190777150,20,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190777150,21,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190778162,21,
3,3,0,WS_SEND_START,1586190778162,21,
3,3,0,WS_SEND_END,1586190778164,21,
3,3,0,WS_RECV_START,1586190778164,22,
3,3,0,WS_RECV_END,1586190778196,22,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190778196,23,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190779365,23,
3,3,0,WS_SEND_START,1586190779365,23,
3,3,0,WS_SEND_END,1586190779365,23,
3,3,0,WS_RECV_START,1586190779365,24,
3,3,0,WS_RECV_END,1586190779549,24,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190779549,25,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190779629,25,
3,3,0,WS_SEND_START,1586190779629,25,
3,3,0,WS_SEND_END,1586190779630,25,
3,3,0,WS_RECV_START,1586190779630,26,
3,3,0,WS_RECV_END,1586190779829,26,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190779829,27,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190784109,27,
3,3,0,WS_SEND_START,1586190784109,27,
3,3,0,WS_SEND_END,1586190784109,27,
3,3,0,WS_RECV_START,1586190784109,28,
3,3,0,WS_RECV_END,1586190784336,28,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586190784336,29,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586190787663,29,
3,3,0,WS_CLOSE_START,1586190787663,29,
3,3,0,WS_CLOSE_END,1586190787664,29,
3,3,0,PLAYBACK_DONE,1586190787664,0,
