# http://localhost:5877/ --workers 5 --loaded-duration-minutes 2 --output-dir shinyloadtest/run1
# {"appUrl":"http://localhost:5877/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"shinyloadtest/run1","overwriteOutput":false,"recordingPath":"shinyloadtest/recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
11,1,2,PLAYER_SESSION_CREATE,1586190799503,0,
11,1,2,REQ_HOME_START,1586190799503,4,
11,1,2,REQ_HOME_END,1586190799768,4,
11,1,2,WS_OPEN_START,1586190799768,5,
11,1,2,WS_OPEN_END,1586190799839,5,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190799839,6,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190799901,6,
11,1,2,WS_SEND_START,1586190799901,6,
11,1,2,WS_SEND_END,1586190799901,6,
11,1,2,WS_RECV_INIT_START,1586190799901,7,
11,1,2,WS_RECV_INIT_END,1586190799901,7,
11,1,2,WS_RECV_START,1586190799901,8,
11,1,2,WS_RECV_END,1586190800033,8,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190800034,9,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190800311,9,
11,1,2,WS_SEND_START,1586190800311,9,
11,1,2,WS_SEND_END,1586190800311,9,
11,1,2,WS_RECV_START,1586190800312,10,
11,1,2,WS_RECV_END,1586190801316,10,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190801316,11,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190804555,11,
11,1,2,WS_SEND_START,1586190804555,11,
11,1,2,WS_SEND_END,1586190804556,11,
11,1,2,WS_RECV_START,1586190804556,12,
11,1,2,WS_RECV_END,1586190804775,12,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190804776,13,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190805840,13,
11,1,2,WS_SEND_START,1586190805840,13,
11,1,2,WS_SEND_END,1586190805840,13,
11,1,2,WS_RECV_START,1586190805840,14,
11,1,2,WS_RECV_END,1586190806179,14,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190806179,15,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190807244,15,
11,1,2,WS_SEND_START,1586190807244,15,
11,1,2,WS_SEND_END,1586190807244,15,
11,1,2,WS_RECV_START,1586190807244,16,
11,1,2,WS_RECV_END,1586190807477,16,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190807477,17,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190807525,17,
11,1,2,WS_SEND_START,1586190807525,17,
11,1,2,WS_SEND_END,1586190807525,17,
11,1,2,WS_RECV_START,1586190807525,18,
11,1,2,WS_RECV_END,1586190807661,18,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190807662,19,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190813142,19,
11,1,2,WS_SEND_START,1586190813142,19,
11,1,2,WS_SEND_END,1586190813142,19,
11,1,2,WS_RECV_START,1586190813143,20,
11,1,2,WS_RECV_END,1586190813184,20,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190813184,21,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190814197,21,
11,1,2,WS_SEND_START,1586190814197,21,
11,1,2,WS_SEND_END,1586190814197,21,
11,1,2,WS_RECV_START,1586190814197,22,
11,1,2,WS_RECV_END,1586190814299,22,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190814300,23,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190815467,23,
11,1,2,WS_SEND_START,1586190815467,23,
11,1,2,WS_SEND_END,1586190815467,23,
11,1,2,WS_RECV_START,1586190815467,24,
11,1,2,WS_RECV_END,1586190815695,24,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190815696,25,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190815777,25,
11,1,2,WS_SEND_START,1586190815777,25,
11,1,2,WS_SEND_END,1586190815777,25,
11,1,2,WS_RECV_START,1586190815778,26,
11,1,2,WS_RECV_END,1586190816178,26,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190816178,27,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190820459,27,
11,1,2,WS_SEND_START,1586190820459,27,
11,1,2,WS_SEND_END,1586190820459,27,
11,1,2,WS_RECV_START,1586190820459,28,
11,1,2,WS_RECV_END,1586190820809,28,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1586190820809,29,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1586190824135,29,
11,1,2,WS_CLOSE_START,1586190824135,29,
11,1,2,WS_CLOSE_END,1586190824136,29,
11,1,2,PLAYBACK_DONE,1586190824137,0,
