# http://localhost:5877/ --workers 5 --loaded-duration-minutes 2 --output-dir shinyloadtest/run1
# {"appUrl":"http://localhost:5877/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"shinyloadtest/run1","overwriteOutput":false,"recordingPath":"shinyloadtest/recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
8,3,1,PLAYER_SESSION_CREATE,1586190787673,0,
8,3,1,REQ_HOME_START,1586190787673,4,
8,3,1,REQ_HOME_END,1586190787798,4,
8,3,1,WS_OPEN_START,1586190787798,5,
8,3,1,WS_OPEN_END,1586190787813,5,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190787814,6,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190787876,6,
8,3,1,WS_SEND_START,1586190787876,6,
8,3,1,WS_SEND_END,1586190787876,6,
8,3,1,WS_RECV_INIT_START,1586190787877,7,
8,3,1,WS_RECV_INIT_END,1586190787882,7,
8,3,1,WS_RECV_START,1586190787882,8,
8,3,1,WS_RECV_END,1586190788169,8,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190788169,9,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190788423,9,
8,3,1,WS_SEND_START,1586190788423,9,
8,3,1,WS_SEND_END,1586190788423,9,
8,3,1,WS_RECV_START,1586190788423,10,
8,3,1,WS_RECV_END,1586190788554,10,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190788554,11,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190791793,11,
8,3,1,WS_SEND_START,1586190791793,11,
8,3,1,WS_SEND_END,1586190791793,11,
8,3,1,WS_RECV_START,1586190791793,12,
8,3,1,WS_RECV_END,1586190791908,12,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190791908,13,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190792972,13,
8,3,1,WS_SEND_START,1586190792972,13,
8,3,1,WS_SEND_END,1586190792972,13,
8,3,1,WS_RECV_START,1586190792972,14,
8,3,1,WS_RECV_END,1586190793113,14,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190793114,15,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190794179,15,
8,3,1,WS_SEND_START,1586190794179,15,
8,3,1,WS_SEND_END,1586190794179,15,
8,3,1,WS_RECV_START,1586190794179,16,
8,3,1,WS_RECV_END,1586190794213,16,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190794213,17,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190794260,17,
8,3,1,WS_SEND_START,1586190794260,17,
8,3,1,WS_SEND_END,1586190794260,17,
8,3,1,WS_RECV_START,1586190794260,18,
8,3,1,WS_RECV_END,1586190794268,18,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190794269,19,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190799750,19,
8,3,1,WS_SEND_START,1586190799750,19,
8,3,1,WS_SEND_END,1586190799750,19,
8,3,1,WS_RECV_START,1586190799750,20,
8,3,1,WS_RECV_END,1586190799835,20,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190799835,21,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190800847,21,
8,3,1,WS_SEND_START,1586190800847,21,
8,3,1,WS_SEND_END,1586190800847,21,
8,3,1,WS_RECV_START,1586190800847,22,
8,3,1,WS_RECV_END,1586190801361,22,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190801361,23,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190802528,23,
8,3,1,WS_SEND_START,1586190802528,23,
8,3,1,WS_SEND_END,1586190802528,23,
8,3,1,WS_RECV_START,1586190802528,24,
8,3,1,WS_RECV_END,1586190802659,24,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190802659,25,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190802737,25,
8,3,1,WS_SEND_START,1586190802737,25,
8,3,1,WS_SEND_END,1586190802737,25,
8,3,1,WS_RECV_START,1586190802738,26,
8,3,1,WS_RECV_END,1586190802949,26,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190802949,27,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190807230,27,
8,3,1,WS_SEND_START,1586190807230,27,
8,3,1,WS_SEND_END,1586190807230,27,
8,3,1,WS_RECV_START,1586190807230,28,
8,3,1,WS_RECV_END,1586190807420,28,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1586190807420,29,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1586190810747,29,
8,3,1,WS_CLOSE_START,1586190810747,29,
8,3,1,WS_CLOSE_END,1586190810748,29,
8,3,1,PLAYBACK_DONE,1586190810749,0,
