# http://localhost:5877/ --workers 5 --loaded-duration-minutes 2 --output-dir shinyloadtest/run1
# {"appUrl":"http://localhost:5877/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"shinyloadtest/run1","overwriteOutput":false,"recordingPath":"shinyloadtest/recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
17,2,3,PLAYER_SESSION_CREATE,1586190828245,0,
17,2,3,REQ_HOME_START,1586190828245,4,
17,2,3,REQ_HOME_END,1586190828370,4,
17,2,3,WS_OPEN_START,1586190828370,5,
17,2,3,WS_OPEN_END,1586190828632,5,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190828632,6,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190828694,6,
17,2,3,WS_SEND_START,1586190828695,6,
17,2,3,WS_SEND_END,1586190828695,6,
17,2,3,WS_RECV_INIT_START,1586190828696,7,
17,2,3,WS_RECV_INIT_END,1586190828696,7,
17,2,3,WS_RECV_START,1586190828696,8,
17,2,3,WS_RECV_END,1586190828889,8,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190828890,9,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190829145,9,
17,2,3,WS_SEND_START,1586190829145,9,
17,2,3,WS_SEND_END,1586190829145,9,
17,2,3,WS_RECV_START,1586190829145,10,
17,2,3,WS_RECV_END,1586190829338,10,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190829338,11,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190832577,11,
17,2,3,WS_SEND_START,1586190832577,11,
17,2,3,WS_SEND_END,1586190832577,11,
17,2,3,WS_RECV_START,1586190832578,12,
17,2,3,WS_RECV_END,1586190832763,12,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190832763,13,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190833827,13,
17,2,3,WS_SEND_START,1586190833827,13,
17,2,3,WS_SEND_END,1586190833827,13,
17,2,3,WS_RECV_START,1586190833827,14,
17,2,3,WS_RECV_END,1586190833994,14,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190833995,15,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190835064,15,
17,2,3,WS_SEND_START,1586190835064,15,
17,2,3,WS_SEND_END,1586190835065,15,
17,2,3,WS_RECV_START,1586190835065,16,
17,2,3,WS_RECV_END,1586190835435,16,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190835435,17,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190835483,17,
17,2,3,WS_SEND_START,1586190835483,17,
17,2,3,WS_SEND_END,1586190835483,17,
17,2,3,WS_RECV_START,1586190835483,18,
17,2,3,WS_RECV_END,1586190835494,18,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190835495,19,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190840987,19,
17,2,3,WS_SEND_START,1586190840987,19,
17,2,3,WS_SEND_END,1586190840988,19,
17,2,3,WS_RECV_START,1586190840988,20,
17,2,3,WS_RECV_END,1586190841067,20,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190841067,21,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190842079,21,
17,2,3,WS_SEND_START,1586190842080,21,
17,2,3,WS_SEND_END,1586190842083,21,
17,2,3,WS_RECV_START,1586190842083,22,
17,2,3,WS_RECV_END,1586190842138,22,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190842139,23,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190843306,23,
17,2,3,WS_SEND_START,1586190843306,23,
17,2,3,WS_SEND_END,1586190843306,23,
17,2,3,WS_RECV_START,1586190843307,24,
17,2,3,WS_RECV_END,1586190843767,24,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190843768,25,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190843847,25,
17,2,3,WS_SEND_START,1586190843847,25,
17,2,3,WS_SEND_END,1586190843848,25,
17,2,3,WS_RECV_START,1586190843848,26,
17,2,3,WS_RECV_END,1586190844598,26,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190844598,27,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190848878,27,
17,2,3,WS_SEND_START,1586190848878,27,
17,2,3,WS_SEND_END,1586190848878,27,
17,2,3,WS_RECV_START,1586190848878,28,
17,2,3,WS_RECV_END,1586190849167,28,
17,2,3,PLAYBACK_SLEEPBEFORE_START,1586190849167,29,
17,2,3,PLAYBACK_SLEEPBEFORE_END,1586190852494,29,
17,2,3,WS_CLOSE_START,1586190852494,29,
17,2,3,WS_CLOSE_END,1586190852495,29,
17,2,3,PLAYBACK_DONE,1586190852495,0,
