# http://localhost:5877/ --workers 5 --loaded-duration-minutes 2 --output-dir shinyloadtest/run1
# {"appUrl":"http://localhost:5877/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"shinyloadtest/run1","overwriteOutput":false,"recordingPath":"shinyloadtest/recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
30,0,6,PLAYER_SESSION_CREATE,1586190888965,0,
30,0,6,REQ_HOME_START,1586190888966,4,
30,0,6,REQ_HOME_END,1586190889232,4,
30,0,6,WS_OPEN_START,1586190889232,5,
30,0,6,WS_OPEN_END,1586190889350,5,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190889350,6,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190889413,6,
30,0,6,WS_SEND_START,1586190889413,6,
30,0,6,WS_SEND_END,1586190889414,6,
30,0,6,WS_RECV_INIT_START,1586190889414,7,
30,0,6,WS_RECV_INIT_END,1586190889670,7,
30,0,6,WS_RECV_START,1586190889670,8,
30,0,6,WS_RECV_END,1586190890247,8,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190890247,9,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190890503,9,
30,0,6,WS_SEND_START,1586190890503,9,
30,0,6,WS_SEND_END,1586190890503,9,
30,0,6,WS_RECV_START,1586190890503,10,
30,0,6,WS_RECV_END,1586190890761,10,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190890761,11,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190894001,11,
30,0,6,WS_SEND_START,1586190894001,11,
30,0,6,WS_SEND_END,1586190894001,11,
30,0,6,WS_RECV_START,1586190894001,12,
30,0,6,WS_RECV_END,1586190894321,12,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190894321,13,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190895384,13,
30,0,6,WS_SEND_START,1586190895384,13,
30,0,6,WS_SEND_END,1586190895384,13,
30,0,6,WS_RECV_START,1586190895384,14,
30,0,6,WS_RECV_END,1586190895620,14,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190895620,15,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190896684,15,
30,0,6,WS_SEND_START,1586190896684,15,
30,0,6,WS_SEND_END,1586190896684,15,
30,0,6,WS_RECV_START,1586190896684,16,
30,0,6,WS_RECV_END,1586190896747,16,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190896747,17,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190896798,17,
30,0,6,WS_SEND_START,1586190896798,17,
30,0,6,WS_SEND_END,1586190896799,17,
30,0,6,WS_RECV_START,1586190896799,18,
30,0,6,WS_RECV_END,1586190896818,18,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190896818,19,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190902299,19,
30,0,6,WS_SEND_START,1586190902299,19,
30,0,6,WS_SEND_END,1586190902299,19,
30,0,6,WS_RECV_START,1586190902299,20,
30,0,6,WS_RECV_END,1586190902337,20,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190902337,21,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190903349,21,
30,0,6,WS_SEND_START,1586190903349,21,
30,0,6,WS_SEND_END,1586190903349,21,
30,0,6,WS_RECV_START,1586190903349,22,
30,0,6,WS_RECV_END,1586190903379,22,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190903379,23,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190904546,23,
30,0,6,WS_SEND_START,1586190904546,23,
30,0,6,WS_SEND_END,1586190904546,23,
30,0,6,WS_RECV_START,1586190904546,24,
30,0,6,WS_RECV_END,1586190904639,24,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190904639,25,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190904716,25,
30,0,6,WS_SEND_START,1586190904716,25,
30,0,6,WS_SEND_END,1586190904716,25,
30,0,6,WS_RECV_START,1586190904716,26,
30,0,6,WS_RECV_END,1586190904879,26,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190904879,27,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190909160,27,
30,0,6,WS_SEND_START,1586190909160,27,
30,0,6,WS_SEND_END,1586190909160,27,
30,0,6,WS_RECV_START,1586190909160,28,
30,0,6,WS_RECV_END,1586190909295,28,
30,0,6,PLAYBACK_SLEEPBEFORE_START,1586190909295,29,
30,0,6,PLAYBACK_SLEEPBEFORE_END,1586190912621,29,
30,0,6,WS_CLOSE_START,1586190912621,29,
30,0,6,WS_CLOSE_END,1586190912622,29,
30,0,6,PLAYBACK_DONE,1586190912623,0,
