# http://localhost:5877/ --workers 5 --loaded-duration-minutes 2 --output-dir shinyloadtest/run1
# {"appUrl":"http://localhost:5877/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"shinyloadtest/run1","overwriteOutput":false,"recordingPath":"shinyloadtest/recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
13,3,2,PLAYER_SESSION_CREATE,1586190810755,0,
13,3,2,REQ_HOME_START,1586190810755,4,
13,3,2,REQ_HOME_END,1586190810892,4,
13,3,2,WS_OPEN_START,1586190810892,5,
13,3,2,WS_OPEN_END,1586190810909,5,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190810909,6,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190810971,6,
13,3,2,WS_SEND_START,1586190810971,6,
13,3,2,WS_SEND_END,1586190810971,6,
13,3,2,WS_RECV_INIT_START,1586190810972,7,
13,3,2,WS_RECV_INIT_END,1586190810972,7,
13,3,2,WS_RECV_START,1586190810972,8,
13,3,2,WS_RECV_END,1586190811256,8,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190811256,9,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190811510,9,
13,3,2,WS_SEND_START,1586190811511,9,
13,3,2,WS_SEND_END,1586190811511,9,
13,3,2,WS_RECV_START,1586190811512,10,
13,3,2,WS_RECV_END,1586190811685,10,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190811685,11,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190814925,11,
13,3,2,WS_SEND_START,1586190814925,11,
13,3,2,WS_SEND_END,1586190814928,11,
13,3,2,WS_RECV_START,1586190814929,12,
13,3,2,WS_RECV_END,1586190815566,12,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190815567,13,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190816631,13,
13,3,2,WS_SEND_START,1586190816631,13,
13,3,2,WS_SEND_END,1586190816631,13,
13,3,2,WS_RECV_START,1586190816631,14,
13,3,2,WS_RECV_END,1586190816898,14,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190816899,15,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190817963,15,
13,3,2,WS_SEND_START,1586190817963,15,
13,3,2,WS_SEND_END,1586190817963,15,
13,3,2,WS_RECV_START,1586190817963,16,
13,3,2,WS_RECV_END,1586190818067,16,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190818082,17,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190818129,17,
13,3,2,WS_SEND_START,1586190818129,17,
13,3,2,WS_SEND_END,1586190818129,17,
13,3,2,WS_RECV_START,1586190818129,18,
13,3,2,WS_RECV_END,1586190818143,18,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190818143,19,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190823623,19,
13,3,2,WS_SEND_START,1586190823623,19,
13,3,2,WS_SEND_END,1586190823623,19,
13,3,2,WS_RECV_START,1586190823623,20,
13,3,2,WS_RECV_END,1586190823677,20,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190823677,21,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190824694,21,
13,3,2,WS_SEND_START,1586190824694,21,
13,3,2,WS_SEND_END,1586190824694,21,
13,3,2,WS_RECV_START,1586190824694,22,
13,3,2,WS_RECV_END,1586190824944,22,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190824945,23,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190826114,23,
13,3,2,WS_SEND_START,1586190826114,23,
13,3,2,WS_SEND_END,1586190826114,23,
13,3,2,WS_RECV_START,1586190826114,24,
13,3,2,WS_RECV_END,1586190826226,24,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190826226,25,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190826304,25,
13,3,2,WS_SEND_START,1586190826304,25,
13,3,2,WS_SEND_END,1586190826304,25,
13,3,2,WS_RECV_START,1586190826304,26,
13,3,2,WS_RECV_END,1586190826469,26,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190826469,27,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190830749,27,
13,3,2,WS_SEND_START,1586190830749,27,
13,3,2,WS_SEND_END,1586190830749,27,
13,3,2,WS_RECV_START,1586190830749,28,
13,3,2,WS_RECV_END,1586190830942,28,
13,3,2,PLAYBACK_SLEEPBEFORE_START,1586190830943,29,
13,3,2,PLAYBACK_SLEEPBEFORE_END,1586190834269,29,
13,3,2,WS_CLOSE_START,1586190834269,29,
13,3,2,WS_CLOSE_END,1586190834272,29,
13,3,2,PLAYBACK_DONE,1586190834273,0,
