# http://localhost:5877/ --workers 5 --loaded-duration-minutes 2 --output-dir shinyloadtest/run1
# {"appUrl":"http://localhost:5877/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"shinyloadtest/run1","overwriteOutput":false,"recordingPath":"shinyloadtest/recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
18,3,3,PLAYER_SESSION_CREATE,1586190834279,0,
18,3,3,REQ_HOME_START,1586190834279,4,
18,3,3,REQ_HOME_END,1586190834371,4,
18,3,3,WS_OPEN_START,1586190834371,5,
18,3,3,WS_OPEN_END,1586190834379,5,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190834379,6,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190834442,6,
18,3,3,WS_SEND_START,1586190834442,6,
18,3,3,WS_SEND_END,1586190834443,6,
18,3,3,WS_RECV_INIT_START,1586190834443,7,
18,3,3,WS_RECV_INIT_END,1586190834443,7,
18,3,3,WS_RECV_START,1586190834443,8,
18,3,3,WS_RECV_END,1586190834712,8,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190834712,9,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190834967,9,
18,3,3,WS_SEND_START,1586190834967,9,
18,3,3,WS_SEND_END,1586190834967,9,
18,3,3,WS_RECV_START,1586190834967,10,
18,3,3,WS_RECV_END,1586190835401,10,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190835401,11,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190838640,11,
18,3,3,WS_SEND_START,1586190838640,11,
18,3,3,WS_SEND_END,1586190838640,11,
18,3,3,WS_RECV_START,1586190838640,12,
18,3,3,WS_RECV_END,1586190838752,12,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190838752,13,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190839815,13,
18,3,3,WS_SEND_START,1586190839815,13,
18,3,3,WS_SEND_END,1586190839816,13,
18,3,3,WS_RECV_START,1586190839816,14,
18,3,3,WS_RECV_END,1586190839930,14,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190839930,15,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190840995,15,
18,3,3,WS_SEND_START,1586190840995,15,
18,3,3,WS_SEND_END,1586190841000,15,
18,3,3,WS_RECV_START,1586190841001,16,
18,3,3,WS_RECV_END,1586190841127,16,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190841128,17,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190841176,17,
18,3,3,WS_SEND_START,1586190841176,17,
18,3,3,WS_SEND_END,1586190841178,17,
18,3,3,WS_RECV_START,1586190841179,18,
18,3,3,WS_RECV_END,1586190841230,18,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190841230,19,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190846712,19,
18,3,3,WS_SEND_START,1586190846712,19,
18,3,3,WS_SEND_END,1586190846714,19,
18,3,3,WS_RECV_START,1586190846715,20,
18,3,3,WS_RECV_END,1586190846797,20,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190846798,21,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190847814,21,
18,3,3,WS_SEND_START,1586190847815,21,
18,3,3,WS_SEND_END,1586190847815,21,
18,3,3,WS_RECV_START,1586190847815,22,
18,3,3,WS_RECV_END,1586190847948,22,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190847949,23,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190849116,23,
18,3,3,WS_SEND_START,1586190849117,23,
18,3,3,WS_SEND_END,1586190849118,23,
18,3,3,WS_RECV_START,1586190849118,24,
18,3,3,WS_RECV_END,1586190849539,24,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190849540,25,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190849617,25,
18,3,3,WS_SEND_START,1586190849617,25,
18,3,3,WS_SEND_END,1586190849617,25,
18,3,3,WS_RECV_START,1586190849617,26,
18,3,3,WS_RECV_END,1586190849910,26,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190849910,27,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190854190,27,
18,3,3,WS_SEND_START,1586190854190,27,
18,3,3,WS_SEND_END,1586190854190,27,
18,3,3,WS_RECV_START,1586190854190,28,
18,3,3,WS_RECV_END,1586190854323,28,
18,3,3,PLAYBACK_SLEEPBEFORE_START,1586190854323,29,
18,3,3,PLAYBACK_SLEEPBEFORE_END,1586190857650,29,
18,3,3,WS_CLOSE_START,1586190857650,29,
18,3,3,WS_CLOSE_END,1586190857651,29,
18,3,3,PLAYBACK_DONE,1586190857652,0,
